datetime,load_mw,month,year
2024-04-20T23:00:00.000-0400,1504.512,4,2024
2024-04-21T00:00:00.000-0400,1419.525,4,2024
2024-04-21T01:00:00.000-0400,1358.849,4,2024
2024-04-21T02:00:00.000-0400,1319.407,4,2024
2024-04-21T03:00:00.000-0400,1302.0,4,2024
2024-04-21T04:00:00.000-0400,1300.068,4,2024
2024-04-21T05:00:00.000-0400,1314.69,4,2024
2024-04-21T06:00:00.000-0400,1354.722,4,2024
2024-04-21T07:00:00.000-0400,1383.648,4,2024
2024-04-21T08:00:00.000-0400,1370.167,4,2024
2024-04-21T09:00:00.000-0400,1332.379,4,2024
2024-04-21T10:00:00.000-0400,1304.95,4,2024
2024-04-21T11:00:00.000-0400,1268.515,4,2024
2024-04-21T12:00:00.000-0400,1352.579,4,2024
2024-04-21T13:00:00.000-0400,1447.253,4,2024
2024-04-21T14:00:00.000-0400,1452.434,4,2024
2024-04-21T15:00:00.000-0400,1478.266,4,2024
2024-04-21T16:00:00.000-0400,1480.317,4,2024
2024-04-21T17:00:00.000-0400,1541.971,4,2024
2024-04-21T18:00:00.000-0400,1647.345,4,2024
2024-04-21T19:00:00.000-0400,1707.411,4,2024
2024-04-21T20:00:00.000-0400,1756.245,4,2024
2024-04-21T21:00:00.000-0400,1777.872,4,2024
2024-04-21T22:00:00.000-0400,1688.534,4,2024
2024-04-21T23:00:00.000-0400,1561.704,4,2024
2024-04-22T00:00:00.000-0400,1450.753,4,2024
2024-04-22T01:00:00.000-0400,1377.218,4,2024
2024-04-22T02:00:00.000-0400,1345.976,4,2024
2024-04-22T03:00:00.000-0400,1335.277,4,2024
2024-04-22T04:00:00.000-0400,1353.176,4,2024
2024-04-22T05:00:00.000-0400,1403.867,4,2024
2024-04-22T06:00:00.000-0400,1541.324,4,2024
2024-04-22T07:00:00.000-0400,1701.558,4,2024
2024-04-22T08:00:00.000-0400,1723.308,4,2024
2024-04-22T09:00:00.000-0400,1621.848,4,2024
2024-04-22T10:00:00.000-0400,1499.569,4,2024
2024-04-22T11:00:00.000-0400,1403.831,4,2024
2024-04-22T12:00:00.000-0400,1351.305,4,2024
2024-04-22T13:00:00.000-0400,1316.405,4,2024
2024-04-22T14:00:00.000-0400,1297.445,4,2024
2024-04-22T15:00:00.000-0400,1292.778,4,2024
2024-04-22T16:00:00.000-0400,1335.111,4,2024
2024-04-22T17:00:00.000-0400,1429.211,4,2024
2024-04-22T18:00:00.000-0400,1601.731,4,2024
2024-04-22T19:00:00.000-0400,1728.301,4,2024
2024-04-22T20:00:00.000-0400,1802.162,4,2024
2024-04-22T21:00:00.000-0400,1832.029,4,2024
2024-04-22T22:00:00.000-0400,1733.77,4,2024
2024-04-22T23:00:00.000-0400,1611.949,4,2024
2024-04-23T00:00:00.000-0400,1495.883,4,2024
2024-04-23T01:00:00.000-0400,1423.255,4,2024
2024-04-23T02:00:00.000-0400,1402.464,4,2024
2024-04-23T03:00:00.000-0400,1382.658,4,2024
2024-04-23T04:00:00.000-0400,1390.701,4,2024
2024-04-23T05:00:00.000-0400,1444.504,4,2024
2024-04-23T06:00:00.000-0400,1573.246,4,2024
2024-04-23T07:00:00.000-0400,1729.323,4,2024
2024-04-23T08:00:00.000-0400,1743.197,4,2024
2024-04-23T09:00:00.000-0400,1608.29,4,2024
2024-04-23T10:00:00.000-0400,1478.225,4,2024
2024-04-23T11:00:00.000-0400,1381.189,4,2024
2024-04-23T12:00:00.000-0400,1320.405,4,2024
2024-04-23T13:00:00.000-0400,1283.557,4,2024
2024-04-23T14:00:00.000-0400,1274.737,4,2024
2024-04-23T15:00:00.000-0400,1274.202,4,2024
2024-04-23T16:00:00.000-0400,1320.335,4,2024
2024-04-23T17:00:00.000-0400,1426.464,4,2024
2024-04-23T18:00:00.000-0400,1596.361,4,2024
2024-04-23T19:00:00.000-0400,1704.592,4,2024
2024-04-23T20:00:00.000-0400,1790.758,4,2024
2024-04-23T21:00:00.000-0400,1806.586,4,2024
2024-04-23T22:00:00.000-0400,1696.145,4,2024
2024-04-23T23:00:00.000-0400,1566.428,4,2024
2024-04-24T00:00:00.000-0400,1452.004,4,2024
2024-04-24T01:00:00.000-0400,1375.914,4,2024
2024-04-24T02:00:00.000-0400,1334.563,4,2024
2024-04-24T03:00:00.000-0400,1309.867,4,2024
2024-04-24T04:00:00.000-0400,1307.924,4,2024
2024-04-24T05:00:00.000-0400,1342.897,4,2024
2024-04-24T06:00:00.000-0400,1471.157,4,2024
2024-04-24T07:00:00.000-0400,1639.833,4,2024
2024-04-24T08:00:00.000-0400,1762.363,4,2024
2024-04-24T09:00:00.000-0400,1784.824,4,2024
2024-04-24T10:00:00.000-0400,1779.2,4,2024
2024-04-24T11:00:00.000-0400,1778.326,4,2024
2024-04-24T12:00:00.000-0400,1617.633,4,2024
2024-04-24T13:00:00.000-0400,1491.795,4,2024
2024-04-24T14:00:00.000-0400,1508.865,4,2024
2024-04-24T15:00:00.000-0400,1550.535,4,2024
2024-04-24T16:00:00.000-0400,1569.535,4,2024
2024-04-24T17:00:00.000-0400,1586.046,4,2024
2024-04-24T18:00:00.000-0400,1681.431,4,2024
2024-04-24T19:00:00.000-0400,1746.651,4,2024
2024-04-24T20:00:00.000-0400,1803.046,4,2024
2024-04-24T21:00:00.000-0400,1830.441,4,2024
2024-04-24T22:00:00.000-0400,1737.113,4,2024
2024-04-24T23:00:00.000-0400,1618.822,4,2024
2024-04-25T00:00:00.000-0400,1513.13,4,2024
2024-04-25T01:00:00.000-0400,1444.854,4,2024
2024-04-25T02:00:00.000-0400,1409.333,4,2024
2024-04-25T03:00:00.000-0400,1402.291,4,2024
2024-04-25T04:00:00.000-0400,1410.896,4,2024
2024-04-25T05:00:00.000-0400,1462.742,4,2024
2024-04-25T06:00:00.000-0400,1590.569,4,2024
2024-04-25T07:00:00.000-0400,1754.241,4,2024
2024-04-25T08:00:00.000-0400,1760.106,4,2024
2024-04-25T09:00:00.000-0400,1638.769,4,2024
2024-04-25T10:00:00.000-0400,1500.978,4,2024
2024-04-25T11:00:00.000-0400,1413.249,4,2024
2024-04-25T12:00:00.000-0400,1349.883,4,2024
2024-04-25T13:00:00.000-0400,1307.154,4,2024
2024-04-25T14:00:00.000-0400,1289.892,4,2024
2024-04-25T15:00:00.000-0400,1288.671,4,2024
2024-04-25T16:00:00.000-0400,1331.516,4,2024
2024-04-25T17:00:00.000-0400,1421.492,4,2024
2024-04-25T18:00:00.000-0400,1574.824,4,2024
2024-04-25T19:00:00.000-0400,1714.883,4,2024
2024-04-25T20:00:00.000-0400,1793.862,4,2024
2024-04-25T21:00:00.000-0400,1829.447,4,2024
2024-04-25T22:00:00.000-0400,1751.937,4,2024
2024-04-25T23:00:00.000-0400,1628.889,4,2024
2024-04-26T00:00:00.000-0400,1512.111,4,2024
2024-04-26T01:00:00.000-0400,1443.254,4,2024
2024-04-26T02:00:00.000-0400,1401.435,4,2024
2024-04-26T03:00:00.000-0400,1390.658,4,2024
2024-04-26T04:00:00.000-0400,1400.468,4,2024
2024-04-26T05:00:00.000-0400,1449.998,4,2024
2024-04-26T06:00:00.000-0400,1569.001,4,2024
2024-04-26T07:00:00.000-0400,1713.34,4,2024
2024-04-26T08:00:00.000-0400,1717.129,4,2024
2024-04-26T09:00:00.000-0400,1602.129,4,2024
2024-04-26T10:00:00.000-0400,1480.982,4,2024
2024-04-26T11:00:00.000-0400,1382.121,4,2024
2024-04-26T12:00:00.000-0400,1316.688,4,2024
2024-04-26T13:00:00.000-0400,1274.686,4,2024
2024-04-26T14:00:00.000-0400,1259.005,4,2024
2024-04-26T15:00:00.000-0400,1254.904,4,2024
2024-04-26T16:00:00.000-0400,1303.7,4,2024
2024-04-26T17:00:00.000-0400,1382.598,4,2024
2024-04-26T18:00:00.000-0400,1520.096,4,2024
2024-04-26T19:00:00.000-0400,1639.995,4,2024
2024-04-26T20:00:00.000-0400,1701.509,4,2024
2024-04-26T21:00:00.000-0400,1743.161,4,2024
2024-04-26T22:00:00.000-0400,1661.954,4,2024
2024-04-26T23:00:00.000-0400,1555.41,4,2024
2024-04-27T00:00:00.000-0400,1451.213,4,2024
2024-04-27T01:00:00.000-0400,1377.114,4,2024
2024-04-27T02:00:00.000-0400,1332.85,4,2024
2024-04-27T03:00:00.000-0400,1310.668,4,2024
2024-04-27T04:00:00.000-0400,1307.05,4,2024
2024-04-27T05:00:00.000-0400,1326.478,4,2024
2024-04-27T06:00:00.000-0400,1373.329,4,2024
2024-04-27T07:00:00.000-0400,1413.11,4,2024
2024-04-27T08:00:00.000-0400,1401.705,4,2024
2024-04-27T09:00:00.000-0400,1339.677,4,2024
2024-04-27T10:00:00.000-0400,1267.692,4,2024
2024-04-27T11:00:00.000-0400,1214.843,4,2024
2024-04-27T12:00:00.000-0400,1170.756,4,2024
2024-04-27T13:00:00.000-0400,1130.647,4,2024
2024-04-27T14:00:00.000-0400,1130.294,4,2024
2024-04-27T15:00:00.000-0400,1171.718,4,2024
2024-04-27T16:00:00.000-0400,1242.782,4,2024
2024-04-27T17:00:00.000-0400,1324.164,4,2024
2024-04-27T18:00:00.000-0400,1436.371,4,2024
2024-04-27T19:00:00.000-0400,1546.522,4,2024
2024-04-27T20:00:00.000-0400,1597.725,4,2024
2024-04-27T21:00:00.000-0400,1610.552,4,2024
2024-04-27T22:00:00.000-0400,1553.264,4,2024
2024-04-27T23:00:00.000-0400,1453.508,4,2024
2024-04-28T00:00:00.000-0400,1361.213,4,2024
2024-04-28T01:00:00.000-0400,1296.51,4,2024
2024-04-28T02:00:00.000-0400,1249.359,4,2024
2024-04-28T03:00:00.000-0400,1223.205,4,2024
2024-04-28T04:00:00.000-0400,1214.11,4,2024
2024-04-28T05:00:00.000-0400,1217.917,4,2024
2024-04-28T06:00:00.000-0400,1241.256,4,2024
2024-04-28T07:00:00.000-0400,1271.739,4,2024
2024-04-28T08:00:00.000-0400,1312.333,4,2024
2024-04-28T09:00:00.000-0400,1366.657,4,2024
2024-04-28T10:00:00.000-0400,1392.994,4,2024
2024-04-28T11:00:00.000-0400,1356.613,4,2024
2024-04-28T12:00:00.000-0400,1262.425,4,2024
2024-04-28T13:00:00.000-0400,1156.647,4,2024
2024-04-28T14:00:00.000-0400,1132.8,4,2024
2024-04-28T15:00:00.000-0400,1138.307,4,2024
2024-04-28T16:00:00.000-0400,1267.983,4,2024
2024-04-28T17:00:00.000-0400,1455.427,4,2024
2024-04-28T18:00:00.000-0400,1609.832,4,2024
2024-04-28T19:00:00.000-0400,1677.339,4,2024
2024-04-28T20:00:00.000-0400,1710.106,4,2024
2024-04-28T21:00:00.000-0400,1687.879,4,2024
2024-04-28T22:00:00.000-0400,1591.853,4,2024
2024-04-28T23:00:00.000-0400,1470.627,4,2024
2024-04-29T00:00:00.000-0400,1361.079,4,2024
2024-04-29T01:00:00.000-0400,1288.73,4,2024
2024-04-29T02:00:00.000-0400,1235.433,4,2024
2024-04-29T03:00:00.000-0400,1211.29,4,2024
2024-04-29T04:00:00.000-0400,1209.44,4,2024
2024-04-29T05:00:00.000-0400,1246.605,4,2024
2024-04-29T06:00:00.000-0400,1350.297,4,2024
2024-04-29T07:00:00.000-0400,1513.489,4,2024
2024-04-29T08:00:00.000-0400,1604.062,4,2024
2024-04-29T09:00:00.000-0400,1647.5,4,2024
2024-04-29T10:00:00.000-0400,1667.33,4,2024
2024-04-29T11:00:00.000-0400,1620.86,4,2024
2024-04-29T12:00:00.000-0400,1636.899,4,2024
2024-04-29T13:00:00.000-0400,1678.996,4,2024
2024-04-29T14:00:00.000-0400,1647.687,4,2024
2024-04-29T15:00:00.000-0400,1505.378,4,2024
2024-04-29T16:00:00.000-0400,1500.152,4,2024
2024-04-29T17:00:00.000-0400,1574.76,4,2024
2024-04-29T18:00:00.000-0400,1696.26,4,2024
2024-04-29T19:00:00.000-0400,1782.893,4,2024
2024-04-29T20:00:00.000-0400,1830.439,4,2024
2024-04-29T21:00:00.000-0400,1831.788,4,2024
2024-04-29T22:00:00.000-0400,1711.784,4,2024
2024-04-29T23:00:00.000-0400,1564.732,4,2024
2024-04-30T00:00:00.000-0400,1433.115,4,2024
2024-04-30T01:00:00.000-0400,1352.342,4,2024
2024-04-30T02:00:00.000-0400,1289.664,4,2024
2024-04-30T03:00:00.000-0400,1260.872,4,2024
2024-04-30T04:00:00.000-0400,1250.463,4,2024
2024-04-30T05:00:00.000-0400,1278.664,4,2024
2024-04-30T06:00:00.000-0400,1378.12,4,2024
2024-04-30T07:00:00.000-0400,1546.185,4,2024
2024-04-30T08:00:00.000-0400,1649.38,4,2024
2024-04-30T09:00:00.000-0400,1683.619,4,2024
2024-04-30T10:00:00.000-0400,1672.352,4,2024
2024-04-30T11:00:00.000-0400,1672.497,4,2024
2024-04-30T12:00:00.000-0400,1621.515,4,2024
2024-04-30T13:00:00.000-0400,1532.755,4,2024
2024-04-30T14:00:00.000-0400,1497.555,4,2024
2024-04-30T15:00:00.000-0400,1553.258,4,2024
2024-04-30T16:00:00.000-0400,1583.517,4,2024
2024-04-30T17:00:00.000-0400,1647.455,4,2024
2024-04-30T18:00:00.000-0400,1712.184,4,2024
2024-04-30T19:00:00.000-0400,1761.853,4,2024
2024-04-30T20:00:00.000-0400,1797.403,4,2024
2024-04-30T21:00:00.000-0400,1792.132,4,2024
2024-04-30T22:00:00.000-0400,1678.552,4,2024
2024-04-30T23:00:00.000-0400,1545.984,4,2024
2024-05-01T00:00:00.000-0400,1427.589,5,2024
2024-05-01T01:00:00.000-0400,1355.917,5,2024
2024-05-01T02:00:00.000-0400,1298.439,5,2024
2024-05-01T03:00:00.000-0400,1267.763,5,2024
2024-05-01T04:00:00.000-0400,1265.572,5,2024
2024-05-01T05:00:00.000-0400,1297.239,5,2024
2024-05-01T06:00:00.000-0400,1404.1,5,2024
2024-05-01T07:00:00.000-0400,1576.145,5,2024
2024-05-01T08:00:00.000-0400,1684.572,5,2024
2024-05-01T09:00:00.000-0400,1703.972,5,2024
2024-05-01T10:00:00.000-0400,1687.311,5,2024
2024-05-01T11:00:00.000-0400,1671.197,5,2024
2024-05-01T12:00:00.000-0400,1642.016,5,2024
2024-05-01T13:00:00.000-0400,1600.125,5,2024
2024-05-01T14:00:00.000-0400,1558.408,5,2024
2024-05-01T15:00:00.000-0400,1556.074,5,2024
2024-05-01T16:00:00.000-0400,1538.848,5,2024
2024-05-01T17:00:00.000-0400,1590.403,5,2024
2024-05-01T18:00:00.000-0400,1677.21,5,2024
2024-05-01T19:00:00.000-0400,1746.588,5,2024
2024-05-01T20:00:00.000-0400,1794.071,5,2024
2024-05-01T21:00:00.000-0400,1809.06,5,2024
2024-05-01T22:00:00.000-0400,1722.174,5,2024
2024-05-01T23:00:00.000-0400,1575.178,5,2024
2024-05-02T00:00:00.000-0400,1451.695,5,2024
2024-05-02T01:00:00.000-0400,1363.841,5,2024
2024-05-02T02:00:00.000-0400,1308.042,5,2024
2024-05-02T03:00:00.000-0400,1281.709,5,2024
2024-05-02T04:00:00.000-0400,1271.721,5,2024
2024-05-02T05:00:00.000-0400,1305.191,5,2024
2024-05-02T06:00:00.000-0400,1416.136,5,2024
2024-05-02T07:00:00.000-0400,1580.418,5,2024
2024-05-02T08:00:00.000-0400,1683.872,5,2024
2024-05-02T09:00:00.000-0400,1700.859,5,2024
2024-05-02T10:00:00.000-0400,1653.97,5,2024
2024-05-02T11:00:00.000-0400,1512.838,5,2024
2024-05-02T12:00:00.000-0400,1352.58,5,2024
2024-05-02T13:00:00.000-0400,1312.213,5,2024
2024-05-02T14:00:00.000-0400,1339.143,5,2024
2024-05-02T15:00:00.000-0400,1391.189,5,2024
2024-05-02T16:00:00.000-0400,1482.376,5,2024
2024-05-02T17:00:00.000-0400,1579.063,5,2024
2024-05-02T18:00:00.000-0400,1677.203,5,2024
2024-05-02T19:00:00.000-0400,1768.144,5,2024
2024-05-02T20:00:00.000-0400,1793.092,5,2024
2024-05-02T21:00:00.000-0400,1794.097,5,2024
2024-05-02T22:00:00.000-0400,1702.753,5,2024
2024-05-02T23:00:00.000-0400,1558.392,5,2024
2024-05-03T00:00:00.000-0400,1432.961,5,2024
2024-05-03T01:00:00.000-0400,1348.718,5,2024
2024-05-03T02:00:00.000-0400,1298.015,5,2024
2024-05-03T03:00:00.000-0400,1259.961,5,2024
2024-05-03T04:00:00.000-0400,1252.72,5,2024
2024-05-03T05:00:00.000-0400,1283.014,5,2024
2024-05-03T06:00:00.000-0400,1376.6,5,2024
2024-05-03T07:00:00.000-0400,1527.303,5,2024
2024-05-03T08:00:00.000-0400,1630.468,5,2024
2024-05-03T09:00:00.000-0400,1660.642,5,2024
2024-05-03T10:00:00.000-0400,1615.987,5,2024
2024-05-03T11:00:00.000-0400,1564.13,5,2024
2024-05-03T12:00:00.000-0400,1521.982,5,2024
2024-05-03T13:00:00.000-0400,1478.204,5,2024
2024-05-03T14:00:00.000-0400,1436.987,5,2024
2024-05-03T15:00:00.000-0400,1414.717,5,2024
2024-05-03T16:00:00.000-0400,1388.296,5,2024
2024-05-03T17:00:00.000-0400,1450.823,5,2024
2024-05-03T18:00:00.000-0400,1567.554,5,2024
2024-05-03T19:00:00.000-0400,1646.207,5,2024
2024-05-03T20:00:00.000-0400,1673.443,5,2024
2024-05-03T21:00:00.000-0400,1697.852,5,2024
2024-05-03T22:00:00.000-0400,1625.582,5,2024
2024-05-03T23:00:00.000-0400,1512.761,5,2024
2024-05-04T00:00:00.000-0400,1405.729,5,2024
2024-05-04T01:00:00.000-0400,1324.135,5,2024
2024-05-04T02:00:00.000-0400,1267.092,5,2024
2024-05-04T03:00:00.000-0400,1236.284,5,2024
2024-05-04T04:00:00.000-0400,1224.267,5,2024
2024-05-04T05:00:00.000-0400,1232.005,5,2024
2024-05-04T06:00:00.000-0400,1263.869,5,2024
2024-05-04T07:00:00.000-0400,1290.429,5,2024
2024-05-04T08:00:00.000-0400,1288.044,5,2024
2024-05-04T09:00:00.000-0400,1267.574,5,2024
2024-05-04T10:00:00.000-0400,1242.414,5,2024
2024-05-04T11:00:00.000-0400,1204.225,5,2024
2024-05-04T12:00:00.000-0400,1186.883,5,2024
2024-05-04T13:00:00.000-0400,1187.561,5,2024
2024-05-04T14:00:00.000-0400,1240.858,5,2024
2024-05-04T15:00:00.000-0400,1295.303,5,2024
2024-05-04T16:00:00.000-0400,1324.551,5,2024
2024-05-04T17:00:00.000-0400,1368.228,5,2024
2024-05-04T18:00:00.000-0400,1439.617,5,2024
2024-05-04T19:00:00.000-0400,1512.594,5,2024
2024-05-04T20:00:00.000-0400,1565.224,5,2024
2024-05-04T21:00:00.000-0400,1596.921,5,2024
2024-05-04T22:00:00.000-0400,1535.444,5,2024
2024-05-04T23:00:00.000-0400,1446.753,5,2024
2024-05-05T00:00:00.000-0400,1354.978,5,2024
2024-05-05T01:00:00.000-0400,1279.731,5,2024
2024-05-05T02:00:00.000-0400,1235.823,5,2024
2024-05-05T03:00:00.000-0400,1202.002,5,2024
2024-05-05T04:00:00.000-0400,1188.368,5,2024
2024-05-05T05:00:00.000-0400,1186.222,5,2024
2024-05-05T06:00:00.000-0400,1215.498,5,2024
2024-05-05T07:00:00.000-0400,1252.739,5,2024
2024-05-05T08:00:00.000-0400,1328.174,5,2024
2024-05-05T09:00:00.000-0400,1428.001,5,2024
2024-05-05T10:00:00.000-0400,1507.684,5,2024
2024-05-05T11:00:00.000-0400,1555.952,5,2024
2024-05-05T12:00:00.000-0400,1581.832,5,2024
2024-05-05T13:00:00.000-0400,1592.223,5,2024
2024-05-05T14:00:00.000-0400,1604.017,5,2024
2024-05-05T15:00:00.000-0400,1621.292,5,2024
2024-05-05T16:00:00.000-0400,1653.609,5,2024
2024-05-05T17:00:00.000-0400,1689.36,5,2024
2024-05-05T18:00:00.000-0400,1742.568,5,2024
2024-05-05T19:00:00.000-0400,1747.466,5,2024
2024-05-05T20:00:00.000-0400,1749.779,5,2024
2024-05-05T21:00:00.000-0400,1720.172,5,2024
2024-05-05T22:00:00.000-0400,1621.47,5,2024
2024-05-05T23:00:00.000-0400,1492.124,5,2024
2024-05-06T00:00:00.000-0400,1385.547,5,2024
2024-05-06T01:00:00.000-0400,1316.592,5,2024
2024-05-06T02:00:00.000-0400,1264.069,5,2024
2024-05-06T03:00:00.000-0400,1239.398,5,2024
2024-05-06T04:00:00.000-0400,1238.624,5,2024
2024-05-06T05:00:00.000-0400,1276.793,5,2024
2024-05-06T06:00:00.000-0400,1397.717,5,2024
2024-05-06T07:00:00.000-0400,1544.689,5,2024
2024-05-06T08:00:00.000-0400,1617.301,5,2024
2024-05-06T09:00:00.000-0400,1624.101,5,2024
2024-05-06T10:00:00.000-0400,1567.211,5,2024
2024-05-06T11:00:00.000-0400,1486.623,5,2024
2024-05-06T12:00:00.000-0400,1497.591,5,2024
2024-05-06T13:00:00.000-0400,1551.47,5,2024
2024-05-06T14:00:00.000-0400,1550.391,5,2024
2024-05-06T15:00:00.000-0400,1533.496,5,2024
2024-05-06T16:00:00.000-0400,1549.872,5,2024
2024-05-06T17:00:00.000-0400,1613.665,5,2024
2024-05-06T18:00:00.000-0400,1749.077,5,2024
2024-05-06T19:00:00.000-0400,1801.228,5,2024
2024-05-06T20:00:00.000-0400,1824.546,5,2024
2024-05-06T21:00:00.000-0400,1831.983,5,2024
2024-05-06T22:00:00.000-0400,1741.421,5,2024
2024-05-06T23:00:00.000-0400,1585.914,5,2024
2024-05-07T00:00:00.000-0400,1454.86,5,2024
2024-05-07T01:00:00.000-0400,1370.085,5,2024
2024-05-07T02:00:00.000-0400,1303.765,5,2024
2024-05-07T03:00:00.000-0400,1271.558,5,2024
2024-05-07T04:00:00.000-0400,1262.223,5,2024
2024-05-07T05:00:00.000-0400,1291.074,5,2024
2024-05-07T06:00:00.000-0400,1378.456,5,2024
2024-05-07T07:00:00.000-0400,1520.247,5,2024
2024-05-07T08:00:00.000-0400,1568.809,5,2024
2024-05-07T09:00:00.000-0400,1510.628,5,2024
2024-05-07T10:00:00.000-0400,1432.55,5,2024
2024-05-07T11:00:00.000-0400,1384.472,5,2024
2024-05-07T12:00:00.000-0400,1357.612,5,2024
2024-05-07T13:00:00.000-0400,1357.439,5,2024
2024-05-07T14:00:00.000-0400,1380.752,5,2024
2024-05-07T15:00:00.000-0400,1408.727,5,2024
2024-05-07T16:00:00.000-0400,1477.344,5,2024
2024-05-07T17:00:00.000-0400,1590.033,5,2024
2024-05-07T18:00:00.000-0400,1734.859,5,2024
2024-05-07T19:00:00.000-0400,1826.237,5,2024
2024-05-07T20:00:00.000-0400,1855.385,5,2024
2024-05-07T21:00:00.000-0400,1848.804,5,2024
2024-05-07T22:00:00.000-0400,1759.718,5,2024
2024-05-07T23:00:00.000-0400,1592.746,5,2024
2024-05-08T00:00:00.000-0400,1458.055,5,2024
2024-05-08T01:00:00.000-0400,1364.0,5,2024
2024-05-08T02:00:00.000-0400,1305.139,5,2024
2024-05-08T03:00:00.000-0400,1261.93,5,2024
2024-05-08T04:00:00.000-0400,1252.144,5,2024
2024-05-08T05:00:00.000-0400,1278.472,5,2024
2024-05-08T06:00:00.000-0400,1363.949,5,2024
2024-05-08T07:00:00.000-0400,1515.828,5,2024
2024-05-08T08:00:00.000-0400,1645.237,5,2024
2024-05-08T09:00:00.000-0400,1757.124,5,2024
2024-05-08T10:00:00.000-0400,1783.019,5,2024
2024-05-08T11:00:00.000-0400,1809.187,5,2024
2024-05-08T12:00:00.000-0400,1795.984,5,2024
2024-05-08T13:00:00.000-0400,1757.344,5,2024
2024-05-08T14:00:00.000-0400,1709.692,5,2024
2024-05-08T15:00:00.000-0400,1661.86,5,2024
2024-05-08T16:00:00.000-0400,1705.853,5,2024
2024-05-08T17:00:00.000-0400,1731.019,5,2024
2024-05-08T18:00:00.000-0400,1773.543,5,2024
2024-05-08T19:00:00.000-0400,1810.341,5,2024
2024-05-08T20:00:00.000-0400,1822.606,5,2024
2024-05-08T21:00:00.000-0400,1812.836,5,2024
2024-05-08T22:00:00.000-0400,1696.08,5,2024
2024-05-08T23:00:00.000-0400,1566.125,5,2024
2024-05-09T00:00:00.000-0400,1437.378,5,2024
2024-05-09T01:00:00.000-0400,1357.546,5,2024
2024-05-09T02:00:00.000-0400,1301.776,5,2024
2024-05-09T03:00:00.000-0400,1273.438,5,2024
2024-05-09T04:00:00.000-0400,1266.297,5,2024
2024-05-09T05:00:00.000-0400,1297.675,5,2024
2024-05-09T06:00:00.000-0400,1395.936,5,2024
2024-05-09T07:00:00.000-0400,1540.502,5,2024
2024-05-09T08:00:00.000-0400,1610.613,5,2024
2024-05-09T09:00:00.000-0400,1546.027,5,2024
2024-05-09T10:00:00.000-0400,1483.053,5,2024
2024-05-09T11:00:00.000-0400,1495.182,5,2024
2024-05-09T12:00:00.000-0400,1441.069,5,2024
2024-05-09T13:00:00.000-0400,1406.377,5,2024
2024-05-09T14:00:00.000-0400,1494.275,5,2024
2024-05-09T15:00:00.000-0400,1450.295,5,2024
2024-05-09T16:00:00.000-0400,1426.942,5,2024
2024-05-09T17:00:00.000-0400,1509.374,5,2024
2024-05-09T18:00:00.000-0400,1639.864,5,2024
2024-05-09T19:00:00.000-0400,1727.755,5,2024
2024-05-09T20:00:00.000-0400,1768.458,5,2024
2024-05-09T21:00:00.000-0400,1779.715,5,2024
2024-05-09T22:00:00.000-0400,1684.491,5,2024
2024-05-09T23:00:00.000-0400,1546.999,5,2024
2024-05-10T00:00:00.000-0400,1423.215,5,2024
2024-05-10T01:00:00.000-0400,1349.967,5,2024
2024-05-10T02:00:00.000-0400,1285.179,5,2024
2024-05-10T03:00:00.000-0400,1259.557,5,2024
2024-05-10T04:00:00.000-0400,1251.324,5,2024
2024-05-10T05:00:00.000-0400,1283.7,5,2024
2024-05-10T06:00:00.000-0400,1375.615,5,2024
2024-05-10T07:00:00.000-0400,1538.661,5,2024
2024-05-10T08:00:00.000-0400,1631.486,5,2024
2024-05-10T09:00:00.000-0400,1580.693,5,2024
2024-05-10T10:00:00.000-0400,1475.524,5,2024
2024-05-10T11:00:00.000-0400,1432.847,5,2024
2024-05-10T12:00:00.000-0400,1423.523,5,2024
2024-05-10T13:00:00.000-0400,1408.927,5,2024
2024-05-10T14:00:00.000-0400,1434.738,5,2024
2024-05-10T15:00:00.000-0400,1389.943,5,2024
2024-05-10T16:00:00.000-0400,1408.816,5,2024
2024-05-10T17:00:00.000-0400,1524.48,5,2024
2024-05-10T18:00:00.000-0400,1613.673,5,2024
2024-05-10T19:00:00.000-0400,1670.503,5,2024
2024-05-10T20:00:00.000-0400,1685.053,5,2024
2024-05-10T21:00:00.000-0400,1701.092,5,2024
2024-05-10T22:00:00.000-0400,1628.089,5,2024
2024-05-10T23:00:00.000-0400,1522.031,5,2024
2024-05-11T00:00:00.000-0400,1410.516,5,2024
2024-05-11T01:00:00.000-0400,1332.155,5,2024
2024-05-11T02:00:00.000-0400,1278.917,5,2024
2024-05-11T03:00:00.000-0400,1253.192,5,2024
2024-05-11T04:00:00.000-0400,1248.467,5,2024
2024-05-11T05:00:00.000-0400,1245.611,5,2024
2024-05-11T06:00:00.000-0400,1285.478,5,2024
2024-05-11T07:00:00.000-0400,1310.801,5,2024
2024-05-11T08:00:00.000-0400,1312.101,5,2024
2024-05-11T09:00:00.000-0400,1287.478,5,2024
2024-05-11T10:00:00.000-0400,1222.447,5,2024
2024-05-11T11:00:00.000-0400,1216.297,5,2024
2024-05-11T12:00:00.000-0400,1259.221,5,2024
2024-05-11T13:00:00.000-0400,1321.357,5,2024
2024-05-11T14:00:00.000-0400,1311.591,5,2024
2024-05-11T15:00:00.000-0400,1294.203,5,2024
2024-05-11T16:00:00.000-0400,1328.225,5,2024
2024-05-11T17:00:00.000-0400,1406.541,5,2024
